timestamp,elapsed_seconds,fatigue_score,eye_ratio,mouth_ratio,pitch_deg,yaw_deg,roll_deg,yawn_count,eye_closed_flag,head_down_flag,speed_kmh,acceleration_ms2,throttle_percent,brake_percent,steering_angle_deg,steering_grip,driving_fatigue_level,co2_rate_g_per_km,mode,eco_score,event_type,event_severity,recommendation
2025-11-16 15:59:36.759,7.949747323989868,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.0,-1.105,0,70.9,32.73,0.533,0,109.8,mixed,95.0,,,
2025-11-16 15:59:37.759,7.965403079986572,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.23,0.227,40.6,6.5,1.3,0.52,0,122.07,mixed,95.0,,,
2025-11-16 15:59:38.759,7.981184244155884,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.16,-1.066,0,69.7,15.81,0.594,0,109.46,mixed,95.0,,,
2025-11-16 15:59:39.759,7.996669054031372,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.93,-0.229,48.2,2.0,13.63,0.698,0,123.82,mixed,95.0,,,
2025-11-16 15:59:40.759,7.99864649772644,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.47,0.533,35.9,10.6,3.17,0.641,0,120.35,mixed,95.0,,,
2025-11-16 15:59:41.759,8.013347864151001,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,63.64,-2.825,0,100.0,12.13,0.532,0,118.46,mixed,83.0,,,
2025-11-16 15:59:42.759,8.031403541564941,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,63.32,-0.327,1.3,0.0,1.07,0.631,0,108.73,mixed,95.0,,,
2025-11-16 15:59:43.759,8.046666860580444,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.61,1.293,40.5,0.6,9.64,0.669,0,120.98,mixed,95.0,,,
2025-11-16 15:59:44.759,8.06379508972168,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.08,0.476,53.0,6.9,9.29,0.527,0,124.93,mixed,95.0,,,
2025-11-16 15:59:45.759,8.079570293426514,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.29,-0.796,0,50.7,1.12,0.506,0,108.72,mixed,95.0,,,
2025-11-16 15:59:46.759,8.095219135284424,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.39,1.099,26.6,7.4,8.9,0.635,0,117.12,mixed,95.0,,,
2025-11-16 15:59:47.759,8.113222122192383,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,62.61,-2.779,0,96.5,29.05,0.717,0,118.04,mixed,83.0,,,
2025-11-16 15:59:48.759,8.11520266532898,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,61.71,-0.893,0,51.6,36.21,0.565,0,107.69,mixed,95.0,,,
2025-11-16 15:59:49.759,8.129809617996216,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,63.6,1.881,42.8,4.3,22.71,0.616,0,121.29,mixed,95.0,,,
2025-11-16 15:59:50.759,8.132785081863403,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.94,1.345,62.9,10.1,7.66,0.72,0,127.84,mixed,95.0,,,
2025-11-16 15:59:51.759,8.147655010223389,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.91,-0.031,24.2,3.6,0.47,0.688,0,116.22,mixed,95.0,,,
2025-11-16 15:59:52.759,8.14983081817627,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.8,1.885,68.1,17.7,3.09,0.704,0,130.14,mixed,95.0,,,
2025-11-16 15:59:53.759,8.16420316696167,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.5,-0.299,21.4,0.0,-7.93,0.528,0,116.02,mixed,95.0,,,
2025-11-16 15:59:54.759,8.181098937988281,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.39,2.897,30.9,0.0,1.0,0.564,0,140.01,mixed,80.0,,,
2025-11-16 15:59:55.759,8.19712495803833,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.79,0.397,33.5,6.1,-1.66,0.522,0,120.95,mixed,95.0,,,
2025-11-16 15:59:56.759,8.212775707244873,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.4,-0.385,33.7,1.9,18.35,0.537,0,120.86,mixed,95.0,,,
2025-11-16 15:59:57.759,8.229635953903198,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.91,-1.489,0,80.4,23.88,0.645,0,110.17,mixed,95.0,,,
2025-11-16 15:59:58.759,8.244861125946045,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.47,-0.448,0,26.0,11.44,0.568,0,109.99,mixed,95.0,,,
2025-11-16 15:59:59.759,8.261050462722778,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.71,1.246,41.9,0.0,2.23,0.626,0,123.05,mixed,95.0,,,
2025-11-16 16:00:00.759,8.276313066482544,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.97,0.255,75.7,4.9,-3.78,0.525,0,133.31,mixed,95.0,,,
2025-11-16 16:00:01.759,8.292182445526123,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.73,-0.242,21.8,9.4,-1.52,0.694,0,117.02,mixed,95.0,,,
2025-11-16 16:00:02.759,8.308026313781738,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.24,-0.49,0,28.7,-6.92,0.486,0,110.29,mixed,95.0,,,
2025-11-16 16:00:03.759,8.323768377304077,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.0,0.767,39.0,6.3,-22.73,0.612,0,122.32,mixed,95.0,,,
2025-11-16 16:00:04.759,8.330037355422974,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.15,-0.853,0,57.7,-15.72,0.766,0,110.26,mixed,95.0,,,
2025-11-16 16:00:05.759,8.332006931304932,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.41,0.258,29.0,9.1,-7.25,0.505,0,119.06,mixed,95.0,,,
2025-11-16 16:00:06.759,8.347594499588013,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.65,0.243,56.1,4.8,5.28,0.524,0,127.28,mixed,95.0,,,
2025-11-16 16:00:07.759,8.362428188323975,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.55,0.899,39.0,9.1,7.62,0.666,0,122.52,mixed,95.0,,,
2025-11-16 16:00:08.759,8.378112316131592,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.85,0.295,41.4,4.2,16.67,0.687,0,123.35,mixed,95.0,,,
2025-11-16 16:00:09.759,8.39382004737854,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.38,-2.469,0,86.2,16.09,0.6,0,109.95,mixed,95.0,,,
2025-11-16 16:00:10.759,8.409836530685425,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.77,0.393,57.4,1.5,26.2,0.545,0,127.34,mixed,95.0,,,
2025-11-16 16:00:11.759,8.412969589233398,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.08,1.307,51.3,0.0,28.05,0.802,0,126.03,mixed,95.0,,,
2025-11-16 16:00:12.759,8.416038274765015,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.17,-0.905,0,65.6,28.22,0.51,0,110.27,mixed,95.0,,,
2025-11-16 16:00:13.759,8.43181586265564,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.41,-0.759,0,53.8,25.87,0.559,0,109.96,mixed,95.0,,,
2025-11-16 16:00:14.759,8.447768449783325,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.77,-0.644,0,35.6,45.0,0.657,0,109.71,mixed,95.0,,,
2025-11-16 16:00:15.759,8.463771104812622,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.22,-0.544,0,51.1,45.0,0.626,0,109.49,mixed,95.0,,,
2025-11-16 16:00:16.759,8.479221105575562,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.16,-1.067,0,63.6,45.0,0.51,0,109.06,mixed,95.0,,,
2025-11-16 16:00:17.759,8.496749639511108,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.81,2.651,52.1,7.9,27.04,0.628,0,145.76,mixed,80.0,,,
2025-11-16 16:00:18.759,8.514025688171387,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.54,-0.268,31.3,15.9,21.82,0.604,0,119.42,mixed,95.0,,,
2025-11-16 16:00:19.759,8.528774499893188,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.64,0.104,33.7,3.2,25.84,0.524,0,120.17,mixed,95.0,,,
2025-11-16 16:00:20.759,8.544441223144531,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.57,-0.073,53.4,8.1,20.61,0.445,0,126.04,mixed,95.0,,,
2025-11-16 16:00:21.759,8.559792518615723,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.89,0.314,69.5,3.8,30.17,0.477,0,131.01,mixed,95.0,,,
2025-11-16 16:00:22.759,8.562927961349487,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.74,-0.147,19.4,6.4,19.8,0.708,0,115.91,mixed,95.0,,,
2025-11-16 16:00:23.759,8.578738451004028,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.71,-1.03,0,57.2,25.57,0.668,0,109.68,mixed,95.0,,,
2025-11-16 16:00:24.759,8.594754934310913,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.88,-0.832,0,59.9,45.0,0.566,0,109.35,mixed,95.0,,,
2025-11-16 16:00:25.759,8.610644578933716,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.14,-0.738,0,57.2,25.84,0.621,0,109.06,mixed,95.0,,,
2025-11-16 16:00:26.759,8.62653398513794,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,62.37,-2.768,0,96.8,33.39,0.617,0,117.95,mixed,83.0,,,
2025-11-16 16:00:27.759,8.642752408981323,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,63.43,1.062,66.2,7.3,38.56,0.562,0,128.24,mixed,95.0,,,
2025-11-16 16:00:28.759,8.647282600402832,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,63.26,-0.172,33.9,3.1,18.61,0.527,0,118.46,mixed,95.0,,,
2025-11-16 16:00:29.759,8.650063514709473,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.93,1.672,42.1,2.7,20.93,0.63,0,121.59,mixed,95.0,,,
2025-11-16 16:00:30.759,8.664320230484009,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.45,-0.479,0,22.6,3.26,0.596,0,108.78,mixed,95.0,,,
2025-11-16 16:00:31.759,8.679799556732178,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.82,0.369,39.9,0.0,-4.9,0.539,0,120.89,mixed,95.0,,,
2025-11-16 16:00:32.759,8.69732928276062,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.79,1.965,54.3,10.2,-9.63,0.594,0,126.0,mixed,95.0,,,
2025-11-16 16:00:33.759,8.71330189704895,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.79,-0.999,0,70.3,-1.24,0.701,0,109.31,mixed,95.0,,,
2025-11-16 16:00:34.759,8.729492425918579,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.44,-0.352,29.7,5.2,26.03,0.629,0,118.09,mixed,95.0,,,
2025-11-16 16:00:35.759,8.744745016098022,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.61,1.179,35.4,14.5,12.3,0.675,0,120.28,mixed,95.0,,,
2025-11-16 16:00:36.759,8.760814666748047,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.35,1.733,10.9,5.7,11.3,0.509,0,113.61,mixed,95.0,,,
2025-11-16 16:00:37.759,8.776876211166382,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.26,-2.09,0,100.0,11.06,0.548,0,109.5,mixed,95.0,,,
2025-11-16 16:00:38.759,8.7928466796875,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.31,0.052,42.4,7.8,13.11,0.649,0,122.25,mixed,95.0,,,
2025-11-16 16:00:39.759,8.809524297714233,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.93,0.616,52.3,0.0,10.64,0.548,0,125.47,mixed,95.0,,,
2025-11-16 16:00:40.759,8.811187028884888,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.17,0.246,61.1,0.4,11.26,0.545,0,128.19,mixed,95.0,,,
2025-11-16 16:00:41.759,8.827213764190674,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.14,1.969,41.6,7.5,18.1,0.602,0,123.15,mixed,95.0,,,
2025-11-16 16:00:42.759,8.830886125564575,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.96,0.818,43.1,0.0,41.95,0.481,0,123.91,mixed,95.0,,,
2025-11-16 16:00:43.759,8.845802783966064,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,72.8,2.846,14.6,13.7,35.68,0.566,0,136.5,mixed,85.0,,,
2025-11-16 16:00:44.759,8.8634192943573,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,73.15,0.347,43.4,0.0,41.68,0.496,0,125.29,mixed,100,,,
2025-11-16 16:00:45.759,8.879624366760254,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,72.49,-0.658,0,39.9,45.0,0.467,0,112.0,mixed,100,,,
2025-11-16 16:00:46.759,8.895671367645264,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,73.01,0.515,64.6,8.7,24.33,0.597,0,131.58,mixed,100,,,
2025-11-16 16:00:47.759,8.911691188812256,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.5,-2.505,0,91.7,14.15,0.579,0,121.2,mixed,88.0,,,
2025-11-16 16:00:48.759,8.91726541519165,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.43,-1.077,0,81.7,12.95,0.444,0,110.77,mixed,95.0,,,
2025-11-16 16:00:49.759,8.932977676391602,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.97,0.541,24.9,3.7,25.78,0.593,0,118.46,mixed,95.0,,,
2025-11-16 16:00:50.759,8.948846101760864,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.26,-1.712,0,95.5,22.94,0.583,0,110.3,mixed,95.0,,,
2025-11-16 16:00:51.759,8.966883659362793,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.14,1.881,22.4,0.0,20.97,0.627,0,117.77,mixed,100,,,
2025-11-16 16:00:52.759,8.972999572753906,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.43,-0.702,0,50.5,25.46,0.547,0,110.77,mixed,95.0,,,
2025-11-16 16:00:53.759,8.988656759262085,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.04,-0.395,54.2,0.0,26.44,0.422,0,126.87,mixed,95.0,,,
2025-11-16 16:00:54.759,8.997814655303955,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.99,-0.049,35.7,8.4,9.88,0.551,0,121.29,mixed,95.0,,,
2025-11-16 16:00:55.759,9.013259887695312,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.01,1.02,42.5,14.4,14.82,0.601,0,123.76,mixed,100,,,
2025-11-16 16:00:56.759,9.02948522567749,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,71.89,1.881,30.8,2.3,7.47,0.62,0,120.99,mixed,100,,,
2025-11-16 16:00:57.759,9.045497179031372,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,72.11,0.218,41.5,6.9,19.48,0.576,0,124.28,mixed,100,,,
2025-11-16 16:00:58.759,9.061395406723022,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.33,-1.777,0,100.0,14.18,0.525,0,111.13,mixed,100,,,
2025-11-16 16:00:59.759,9.062950134277344,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.63,0.298,54.8,0.0,19.54,0.572,0,127.7,mixed,100,,,
2025-11-16 16:01:00.759,9.078983545303345,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.63,-3.002,0,100.0,35.96,0.513,0,120.05,mixed,83.0,,,
2025-11-16 16:01:01.759,9.094940900802612,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.5,0.873,28.6,2.2,23.73,0.547,0,118.97,mixed,95.0,,,
2025-11-16 16:01:02.759,9.110071659088135,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.84,0.34,33.3,8.6,21.25,0.682,0,120.52,mixed,95.0,,,
2025-11-16 16:01:03.759,9.113333463668823,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.22,1.374,35.9,7.3,23.9,0.492,0,121.85,mixed,100,,,
2025-11-16 16:01:04.759,9.11654543876648,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.94,-2.281,0,98.4,28.85,0.525,0,110.17,mixed,95.0,,,
2025-11-16 16:01:05.759,9.130921602249146,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.04,1.103,15.1,11.5,32.17,0.505,0,115.16,mixed,95.0,,,
2025-11-16 16:01:06.759,9.147085905075073,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.33,1.288,41.0,9.2,35.57,0.73,0,123.43,mixed,100,,,
2025-11-16 16:01:07.759,9.1495041847229,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.02,-0.304,10.2,8.2,41.64,0.765,0,114.08,mixed,100,,,
2025-11-16 16:01:08.759,9.164334297180176,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.64,-0.38,25.1,3.8,45.0,0.596,0,118.4,mixed,95.0,,,
2025-11-16 16:01:09.759,9.168761253356934,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.78,0.137,12.0,0.0,38.71,0.607,0,114.51,mixed,95.0,,,
2025-11-16 16:01:10.759,9.18093466758728,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,71.56,1.779,53.0,4.2,34.25,0.626,0,127.53,mixed,100,,,
2025-11-16 16:01:11.759,9.196475982666016,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.88,-0.681,0,44.1,23.37,0.693,0,111.35,mixed,100,,,
2025-11-16 16:01:12.759,9.214478254318237,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.53,-0.349,36.5,5.8,14.91,0.748,0,122.17,mixed,100,,,
2025-11-16 16:01:13.759,9.229649782180786,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.2,-0.327,16.7,0.0,9.84,0.611,0,116.08,mixed,100,,,
2025-11-16 16:01:14.759,9.245283842086792,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.26,-0.94,0,61.0,18.83,0.735,0,110.7,mixed,95.0,,,
2025-11-16 16:01:15.759,9.261335372924805,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.3,0.039,44.6,4.3,17.35,0.619,0,124.09,mixed,95.0,,,
2025-11-16 16:01:16.759,9.276487350463867,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.92,-0.378,22.5,2.4,28.63,0.743,0,117.33,mixed,95.0,,,
2025-11-16 16:01:17.759,9.289713144302368,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.64,1.72,30.4,0.9,27.42,0.617,0,120.37,mixed,100,,,
2025-11-16 16:01:18.759,9.305492162704468,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.35,-2.297,0,92.6,-14.37,0.631,0,110.34,mixed,95.0,,,
2025-11-16 16:01:19.759,9.314428567886353,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.59,1.244,58.5,14.1,-18.83,0.608,0,128.39,mixed,95.0,,,
2025-11-16 16:01:20.759,9.329661130905151,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.6,1.015,31.6,14.5,-24.62,0.529,0,120.72,mixed,100,,,
2025-11-16 16:01:21.759,9.34548830986023,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.82,0.218,54.7,3.2,-36.98,0.446,0,127.73,mixed,100,,,
2025-11-16 16:01:22.759,9.36140251159668,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.62,-1.205,0,81.9,-42.65,0.662,0,110.85,mixed,95.0,,,
2025-11-16 16:01:23.759,9.377185106277466,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.84,0.229,64.4,0.0,-45.0,0.478,0,130.27,mixed,95.0,,,
2025-11-16 16:01:24.759,9.392837285995483,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.17,-1.678,0,89.3,-40.92,0.768,0,110.27,mixed,95.0,,,
2025-11-16 16:01:25.759,9.408783674240112,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,67.35,-0.82,0,48.7,-35.33,0.583,0,109.94,mixed,95.0,,,
2025-11-16 16:01:26.759,9.417205572128296,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,66.82,-0.528,0,52.6,-36.87,0.538,0,109.73,mixed,95.0,,,
2025-11-16 16:01:27.759,9.429492235183716,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,66.58,-0.241,32.4,0.0,-31.52,0.545,0,119.34,mixed,95.0,,,
2025-11-16 16:01:28.759,9.445796251296997,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,68.53,1.956,22.6,1.9,-28.29,0.661,0,117.18,mixed,95.0,,,
2025-11-16 16:01:29.759,9.449701309204102,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,65.62,-2.913,0,89.2,-36.47,0.435,0,119.25,mixed,83.0,,,
2025-11-16 16:01:30.759,9.465771675109863,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,67.8,2.183,51.3,5.4,-15.18,0.61,0,125.51,mixed,95.0,,,
2025-11-16 16:01:31.759,9.480874061584473,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,68.02,0.218,49.7,4.3,-18.88,0.72,0,125.12,mixed,95.0,,,
2025-11-16 16:01:32.759,9.496472835540771,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,66.34,-1.679,0,100.0,0.29,0.707,0,109.54,mixed,95.0,,,
2025-11-16 16:01:33.759,9.51358151435852,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,66.76,0.416,30.2,14.4,11.29,0.601,0,118.76,mixed,95.0,,,
2025-11-16 16:01:34.759,9.529675006866455,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,66.63,-0.13,31.3,6.7,18.35,0.694,0,119.05,mixed,95.0,,,
2025-11-16 16:01:35.759,9.54533314704895,0,0.1975511842601379,0.39671639036382556,0,0,0,0,0,0,63.8,-2.832,0,87.6,1.75,0.62,0,118.52,mixed,83.0,,,
2025-11-16 16:01:36.759,9.561405897140503,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,62.49,-1.31,0,73.5,-22.56,0.437,0,107.99,mixed,95.0,,,
2025-11-16 16:01:37.759,9.577066659927368,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,62.61,0.123,20.4,3.0,-25.25,0.678,0,114.18,mixed,95.0,,,
2025-11-16 16:01:38.759,9.57979416847229,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,61.47,-1.138,0,73.2,-36.0,0.599,0,107.59,mixed,95.0,,,
2025-11-16 16:01:39.759,9.585073947906494,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,63.69,2.214,60.1,0.0,-45.0,0.444,0,126.51,mixed,95.0,,,
2025-11-16 16:01:40.759,9.596683979034424,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,62.32,-1.364,0,85.9,-45.0,0.584,0,107.93,mixed,95.0,,,
2025-11-16 16:01:41.759,9.612475633621216,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,61.72,-0.6,0,31.4,-44.18,0.559,0,107.69,mixed,95.0,,,
2025-11-16 16:01:42.759,9.628396987915039,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,61.98,0.259,70.9,0.0,-45.0,0.577,0,129.06,mixed,95.0,,,
2025-11-16 16:01:43.759,9.644209861755371,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,63.3,1.321,55.7,4.6,-44.76,0.588,0,125.03,mixed,95.0,,,
2025-11-16 16:01:44.759,9.647646427154541,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,64.59,1.283,49.4,4.1,-44.49,0.647,0,123.66,mixed,95.0,,,
2025-11-16 16:01:45.759,9.663030862808228,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,65.35,0.765,35.5,0.8,-45.0,0.485,0,119.78,mixed,95.0,,,
2025-11-16 16:01:46.759,9.679765224456787,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,65.71,0.355,51.1,4.5,-31.73,0.601,0,124.62,mixed,95.0,,,
2025-11-16 16:01:47.759,9.6956946849823,0,0.2585786437626905,0.4236225047305261,0,0,0,0,0,0,65.34,-0.365,27.0,3.9,-12.59,0.473,0,117.24,mixed,95.0,,,
2025-11-16 16:01:48.759,9.712270975112915,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,63.66,-1.683,0,100.0,-42.85,0.43,0,108.46,mixed,95.0,,,
2025-11-16 16:01:49.759,9.729398012161255,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,65.12,1.463,52.5,1.6,-45.0,0.671,0,124.79,mixed,95.0,,,
2025-11-16 16:01:50.759,9.74560284614563,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,64.31,-0.807,0,47.5,-34.41,0.604,0,108.73,mixed,95.0,,,
2025-11-16 16:01:51.759,9.755839109420776,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,64.45,0.131,33.7,13.0,-21.35,0.672,0,118.88,mixed,95.0,,,
2025-11-16 16:01:52.759,9.771762609481812,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,64.04,-0.406,19.5,0.1,-14.98,0.603,0,114.46,mixed,95.0,,,
2025-11-16 16:01:53.759,9.787702083587646,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,63.0,-1.04,0,76.2,-10.82,0.718,0,108.2,mixed,95.0,,,
2025-11-16 16:01:54.759,9.803492546081543,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,63.29,0.29,25.8,0.4,-16.52,0.486,0,116.06,mixed,95.0,,,
2025-11-16 16:01:55.759,9.81477165222168,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,62.86,-0.424,27.0,0.0,-17.99,0.705,0,116.25,mixed,95.0,,,
2025-11-16 16:01:56.759,9.830881118774414,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,64.89,2.024,43.8,3.6,-13.81,0.6,0,122.1,mixed,95.0,,,
2025-11-16 16:01:57.759,9.845540523529053,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,66.75,1.86,57.2,4.7,-23.74,0.612,0,126.86,mixed,95.0,,,
2025-11-16 16:01:58.759,9.861611604690552,1,0.21281704793181153,0.4344281151381891,0,0,0,0,0,0,67.05,0.301,45.0,6.1,-19.05,0.604,0,123.33,mixed,95.0,,,
2025-11-16 16:01:59.759,9.87751317024231,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,68.85,1.798,74.9,19.2,-39.97,0.538,0,133.02,mixed,95.0,,,
