timestamp,elapsed_seconds,fatigue_score,eye_ratio,mouth_ratio,pitch_deg,yaw_deg,roll_deg,yawn_count,eye_closed_flag,head_down_flag,speed_kmh,acceleration_ms2,throttle_percent,brake_percent,steering_angle_deg,steering_grip,driving_fatigue_level,co2_rate_g_per_km,mode,eco_score,event_type,event_severity,recommendation
2025-11-16 15:56:25.273,7.642536640167236,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,71.16,-0.063,30.4,8.2,-4.67,0.42,0,120.6,mixed,100,,,
2025-11-16 15:56:26.273,7.658260107040405,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,70.54,-0.619,0,35.0,-9.54,0.541,0,111.22,mixed,100,,,
2025-11-16 15:56:27.273,7.675825595855713,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,69.31,-1.235,0,63.3,-26.37,0.566,0,110.72,mixed,95.0,,,
2025-11-16 15:56:28.273,7.691773176193237,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,69.58,0.274,47.8,8.7,-32.19,0.579,0,125.16,mixed,95.0,,,
2025-11-16 15:56:29.273,7.6942150592803955,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,69.8,0.221,48.9,1.0,-44.21,0.634,0,125.59,mixed,95.0,,,
2025-11-16 15:56:30.273,7.709204912185669,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,68.67,-1.136,0,77.8,-21.39,0.506,0,110.47,mixed,95.0,,,
2025-11-16 15:56:31.273,7.725813627243042,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,70.56,1.893,43.7,11.4,-39.24,0.5,0,124.34,mixed,100,,,
2025-11-16 15:56:32.273,7.743105888366699,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,70.37,-0.188,37.1,11.4,-42.68,0.635,0,122.28,mixed,100,,,
2025-11-16 15:56:33.273,7.7581610679626465,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,70.67,0.298,54.8,10.9,-37.04,0.532,0,127.71,mixed,100,,,
2025-11-16 15:56:34.273,7.759879112243652,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,72.18,1.509,21.2,4.1,-45.0,0.552,0,118.22,mixed,100,,,
2025-11-16 15:56:35.273,7.774968862533569,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,73.28,1.102,52.8,0.7,-40.87,0.627,0,128.14,mixed,100,,,
2025-11-16 15:56:36.273,7.79256010055542,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,71.97,-1.315,0,86.6,-45.0,0.726,0,111.79,mixed,100,,,
2025-11-16 15:56:37.273,7.8089845180511475,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,71.4,-0.563,0,29.4,-26.37,0.625,0,111.56,mixed,100,,,
2025-11-16 15:56:38.273,7.825636148452759,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,71.42,0.014,34.0,9.5,-33.59,0.507,0,121.78,mixed,100,,,
2025-11-16 15:56:39.273,7.828340291976929,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,72.41,0.996,40.9,11.4,-30.97,0.649,0,124.23,mixed,100,,,
2025-11-16 15:56:40.273,7.843366861343384,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,71.59,-0.818,0,44.9,-15.25,0.634,0,111.64,mixed,100,,,
2025-11-16 15:56:41.273,7.859824180603027,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,71.79,0.191,46.5,7.4,-24.95,0.749,0,125.67,mixed,100,,,
2025-11-16 15:56:42.273,7.863763809204102,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,71.47,-0.321,47.4,6.8,-44.77,0.557,0,125.81,mixed,100,,,
2025-11-16 15:56:43.273,7.87563157081604,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,71.15,-0.313,30.4,12.7,-38.05,0.494,0,120.58,mixed,100,,,
2025-11-16 15:56:44.273,7.878240346908569,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,70.1,-1.054,0,92.5,-31.57,0.694,0,111.04,mixed,100,,,
2025-11-16 15:56:45.273,7.893191814422607,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,69.5,-0.598,0,43.8,-34.78,0.555,0,110.8,mixed,95.0,,,
2025-11-16 15:56:46.273,7.9089343547821045,9,0.20457391771525782,0.40530809081396757,0,0,0,0,0,0,67.22,-2.281,0,93.6,-30.68,0.759,0,109.89,mixed,95.0,,,
2025-11-16 15:56:47.273,7.925621032714844,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,68.07,0.85,53.4,12.9,-33.5,0.73,0,126.25,mixed,95.0,,,
2025-11-16 15:56:48.273,7.927630424499512,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,67.47,-0.597,0,48.1,-31.21,0.487,0,109.99,mixed,95.0,,,
2025-11-16 15:56:49.273,7.943312168121338,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,66.44,-1.034,0,65.4,-20.84,0.664,0,109.58,mixed,95.0,,,
2025-11-16 15:56:50.273,7.959948539733887,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,67.81,1.37,23.5,0.0,-8.47,0.614,0,117.17,mixed,95.0,,,
2025-11-16 15:56:51.273,7.975631475448608,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,65.91,-1.899,0,89.4,16.43,0.538,0,109.36,mixed,95.0,,,
2025-11-16 15:56:52.273,7.992326498031616,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,65.17,-0.736,0,40.2,33.51,0.682,0,109.07,mixed,95.0,,,
2025-11-16 15:56:53.273,8.008939266204834,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,64.67,-0.504,0,40.9,17.16,0.69,0,108.87,mixed,95.0,,,
2025-11-16 15:56:54.273,8.014858484268188,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,65.63,0.961,33.1,4.1,25.87,0.596,0,119.2,mixed,95.0,,,
2025-11-16 15:56:55.273,8.0276460647583,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,65.12,-0.509,0,46.1,1.75,0.603,0,109.05,mixed,95.0,,,
2025-11-16 15:56:56.273,8.043261051177979,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,66.27,1.144,35.6,5.9,10.02,0.628,0,120.19,mixed,95.0,,,
2025-11-16 15:56:57.273,8.058907985687256,10,0.21286783653731264,0.3989154948146583,0,0,0,0,0,0,66.73,0.469,48.8,4.6,10.77,0.607,0,124.34,mixed,95.0,,,
2025-11-16 15:56:58.273,8.075656175613403,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,69.06,2.329,45.3,7.0,31.86,0.629,0,124.21,mixed,95.0,,,
2025-11-16 15:56:59.273,8.07799220085144,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,68.97,-0.091,15.4,5.5,21.21,0.771,0,115.21,mixed,95.0,,,
2025-11-16 15:57:00.273,8.093334436416626,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,67.6,-1.371,0,100.0,14.42,0.792,0,110.04,mixed,95.0,,,
2025-11-16 15:57:01.273,8.109012365341187,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,67.62,0.022,32.0,0.4,14.63,0.577,0,119.64,mixed,95.0,,,
2025-11-16 15:57:02.273,8.125407934188843,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,65.76,-1.868,0,100.0,6.78,0.521,0,109.3,mixed,95.0,,,
2025-11-16 15:57:03.273,8.142245769500732,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,65.37,-0.391,41.6,4.3,2.72,0.555,0,121.64,mixed,95.0,,,
2025-11-16 15:57:04.273,8.158971548080444,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,65.64,0.274,53.0,0.0,3.01,0.662,0,125.17,mixed,95.0,,,
2025-11-16 15:57:05.273,8.163058757781982,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,65.62,-0.017,20.0,13.6,-1.08,0.492,0,115.25,mixed,95.0,,,
2025-11-16 15:57:06.273,8.177749156951904,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,63.16,-2.46,0,92.5,6.24,0.541,0,108.27,mixed,95.0,,,
2025-11-16 15:57:07.273,8.192168235778809,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,63.59,0.431,58.5,0.0,-1.32,0.586,0,125.97,mixed,95.0,,,
2025-11-16 15:57:08.273,8.208825826644897,11,0.2252799628550369,0.3983496204640255,0,0,0,0,0,0,62.86,-0.73,0,53.7,-11.54,0.508,0,108.15,mixed,95.0,,,
2025-11-16 15:57:09.273,8.225648164749146,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,62.82,-0.047,33.9,3.9,-4.82,0.685,0,118.29,mixed,95.0,,,
2025-11-16 15:57:10.273,8.242324352264404,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,61.87,-0.95,0,63.3,5.73,0.519,0,107.75,mixed,95.0,,,
2025-11-16 15:57:11.273,8.258822917938232,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,61.02,-0.842,0,45.5,-2.4,0.578,0,107.41,mixed,95.0,,,
2025-11-16 15:57:12.273,8.275002241134644,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,62.13,1.103,35.8,1.8,-13.23,0.809,0,118.59,mixed,95.0,,,
2025-11-16 15:57:13.273,8.292246103286743,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,61.38,-0.751,0,36.2,1.85,0.43,0,107.55,mixed,95.0,,,
2025-11-16 15:57:14.273,8.30803370475769,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,61.89,0.512,54.8,7.1,-21.02,0.639,0,124.19,mixed,95.0,,,
2025-11-16 15:57:15.273,8.32472848892212,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,59.26,-2.63,0,100.0,-31.77,0.495,0,116.7,mixed,83.0,,,
2025-11-16 15:57:16.273,8.328215837478638,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,58.75,-0.51,0,43.5,-32.57,0.632,0,106.5,mixed,95.0,,,
2025-11-16 15:57:17.273,8.342296838760376,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,61.85,3.1,14.2,3.4,-13.77,0.606,0,131.99,mixed,80.0,,,
2025-11-16 15:57:18.273,8.35818076133728,11,0.2508406332214859,0.4161275013400812,0,0,0,0,0,0,62.7,0.847,20.7,5.9,-8.49,0.623,0,114.3,mixed,95.0,,,
2025-11-16 15:57:19.273,8.375537157058716,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,65.25,2.554,60.6,11.8,-11.21,0.666,0,147.28,mixed,80.0,,,
2025-11-16 15:57:20.273,8.392261266708374,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,63.33,-1.919,0,100.0,-38.02,0.388,0,108.33,mixed,95.0,,,
2025-11-16 15:57:21.273,8.4089674949646,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,65.31,1.977,39.7,7.5,-33.89,0.527,0,121.03,mixed,95.0,,,
2025-11-16 15:57:22.273,8.42503046989441,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,64.03,-1.275,0,73.0,-24.11,0.529,0,108.61,mixed,95.0,,,
2025-11-16 15:57:23.273,8.442540645599365,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,65.91,1.881,21.9,4.1,-13.52,0.643,0,115.93,mixed,95.0,,,
2025-11-16 15:57:24.273,8.45873761177063,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,64.58,-1.334,0,75.5,-7.95,0.625,0,108.83,mixed,95.0,,,
2025-11-16 15:57:25.273,8.47497820854187,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,64.18,-0.394,29.2,8.2,-13.33,0.521,0,117.42,mixed,95.0,,,
2025-11-16 15:57:26.273,8.491628885269165,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,63.59,-0.593,0,52.6,-25.94,0.579,0,108.44,mixed,95.0,,,
2025-11-16 15:57:27.273,8.508357524871826,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,63.18,-0.41,35.7,7.6,-19.18,0.591,0,118.99,mixed,95.0,,,
2025-11-16 15:57:28.273,8.513327598571777,12,0.22953260291944866,0.4179975119025065,0,0,0,0,0,0,63.66,0.476,27.8,0.0,-10.95,0.52,0,116.81,mixed,95.0,,,
2025-11-16 15:57:29.273,8.52561616897583,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,64.45,0.794,33.3,9.8,-10.87,0.729,0,118.76,mixed,95.0,,,
2025-11-16 15:57:30.273,8.52724552154541,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,64.76,0.305,36.9,13.9,-11.59,0.456,0,119.99,mixed,95.0,,,
2025-11-16 15:57:31.273,8.542489051818848,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,63.62,-1.135,0,71.1,-15.73,0.544,0,108.45,mixed,95.0,,,
2025-11-16 15:57:32.273,8.559211015701294,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,64.85,1.231,28.7,5.0,-25.76,0.61,0,117.55,mixed,95.0,,,
2025-11-16 15:57:33.273,8.575658559799194,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,64.23,-0.624,0,44.8,-10.35,0.591,0,108.69,mixed,95.0,,,
2025-11-16 15:57:34.273,8.592565298080444,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,65.06,0.833,59.6,7.3,7.03,0.545,0,126.91,mixed,95.0,,,
2025-11-16 15:57:35.273,8.608404874801636,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,65.97,0.904,58.9,0.0,25.8,0.557,0,127.06,mixed,95.0,,,
2025-11-16 15:57:36.273,8.609945297241211,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,65.35,-0.62,0,43.8,15.86,0.559,0,109.14,mixed,95.0,,,
2025-11-16 15:57:37.273,8.625047445297241,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,64.61,-0.734,0,44.4,14.02,0.665,0,108.84,mixed,95.0,,,
2025-11-16 15:57:38.273,8.641877889633179,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,64.76,0.145,41.9,11.5,-7.93,0.592,0,121.48,mixed,95.0,,,
2025-11-16 15:57:39.273,8.658691644668579,13,0.24527527109241742,0.43694020349505514,0,0,0,0,0,0,67.01,2.257,67.6,5.9,-5.49,0.654,0,130.09,mixed,95.0,,,
2025-11-16 15:57:40.273,8.674503564834595,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,67.81,0.792,31.6,8.1,13.83,0.613,0,119.61,mixed,95.0,,,
2025-11-16 15:57:41.273,8.677108526229858,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,64.92,-2.882,0,87.3,6.5,0.584,0,118.97,mixed,83.0,,,
2025-11-16 15:57:42.273,8.69226336479187,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,64.78,-0.141,30.0,5.1,15.55,0.555,0,117.93,mixed,95.0,,,
2025-11-16 15:57:43.273,8.694738388061523,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,64.62,-0.164,36.1,0.0,11.79,0.619,0,119.67,mixed,95.0,,,
2025-11-16 15:57:44.273,8.71019172668457,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,64.51,-0.112,46.6,2.3,5.01,0.622,0,122.78,mixed,95.0,,,
2025-11-16 15:57:45.273,8.725674629211426,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,64.8,0.288,32.1,1.3,4.02,0.648,0,118.56,mixed,95.0,,,
2025-11-16 15:57:46.273,8.742469310760498,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,65.82,1.023,28.5,9.0,-7.3,0.476,0,117.89,mixed,95.0,,,
2025-11-16 15:57:47.273,8.758974552154541,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,65.84,0.024,30.0,7.9,-4.58,0.567,0,118.32,mixed,95.0,,,
2025-11-16 15:57:48.273,8.775118827819824,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,65.62,-0.225,23.1,9.9,-8.43,0.585,0,116.17,mixed,95.0,,,
2025-11-16 15:57:49.273,8.777522325515747,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,66.93,1.311,60.1,5.4,-16.2,0.578,0,127.81,mixed,95.0,,,
2025-11-16 15:57:50.273,8.792250633239746,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,67.89,0.958,73.5,4.5,-32.83,0.675,0,132.22,mixed,95.0,,,
2025-11-16 15:57:51.273,8.808124542236328,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,66.17,-1.716,0,100.0,-27.69,0.803,0,109.47,mixed,95.0,,,
2025-11-16 15:57:52.273,8.824766874313354,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,65.05,-1.12,0,66.3,-41.64,0.484,0,109.02,mixed,95.0,,,
2025-11-16 15:57:53.273,8.826618432998657,13,0.23960844511336582,0.4412172259297997,0,0,0,0,0,0,65.53,0.483,24.5,10.3,-41.73,0.641,0,116.57,mixed,95.0,,,
2025-11-16 15:57:54.273,8.841651916503906,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.43,0.894,42.5,11.1,-39.55,0.707,0,122.31,mixed,95.0,,,
2025-11-16 15:57:55.273,8.844297409057617,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.87,0.447,40.7,11.6,-39.55,0.654,0,121.96,mixed,95.0,,,
2025-11-16 15:57:56.273,8.858888626098633,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.65,0.777,51.8,3.0,-27.94,0.612,0,125.6,mixed,95.0,,,
2025-11-16 15:57:57.273,8.861672163009644,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.69,1.043,24.8,0.2,-13.89,0.508,0,117.91,mixed,95.0,,,
2025-11-16 15:57:58.273,8.8767249584198,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.22,0.523,44.4,4.4,-45.0,0.553,0,124.0,mixed,95.0,,,
2025-11-16 15:57:59.273,8.891695737838745,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.5,-0.714,0,49.0,-31.34,0.554,0,110.4,mixed,95.0,,,
2025-11-16 15:58:00.273,8.909163475036621,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.02,-0.482,0,28.1,-37.63,0.594,0,110.21,mixed,95.0,,,
2025-11-16 15:58:01.273,8.925811767578125,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.64,0.616,34.2,1.3,-25.7,0.631,0,120.7,mixed,95.0,,,
2025-11-16 15:58:02.273,8.941612243652344,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.53,-0.105,37.1,3.9,-17.52,0.629,0,121.54,mixed,95.0,,,
2025-11-16 15:58:03.273,8.958634376525879,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.64,-0.896,0,53.4,-15.78,0.701,0,110.05,mixed,95.0,,,
2025-11-16 15:58:04.273,8.975541114807129,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.34,-1.298,0,93.6,-8.08,0.477,0,109.54,mixed,95.0,,,
2025-11-16 15:58:05.273,8.992323637008667,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.88,0.538,23.6,0.0,-16.72,0.535,0,116.84,mixed,95.0,,,
2025-11-16 15:58:06.273,9.008991479873657,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,65.2,-1.681,0,100.0,-24.58,0.587,0,109.08,mixed,95.0,,,
2025-11-16 15:58:07.273,9.014801502227783,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.89,-0.308,38.9,13.7,-23.22,0.807,0,120.64,mixed,95.0,,,
2025-11-16 15:58:08.273,9.027176856994629,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,65.32,0.431,60.1,5.8,-15.89,0.513,0,127.15,mixed,95.0,,,
2025-11-16 15:58:09.273,9.04244875907898,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,65.49,0.169,34.9,12.6,-8.65,0.703,0,119.67,mixed,95.0,,,
2025-11-16 15:58:10.273,9.059030055999756,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.78,-0.707,0,50.7,-0.41,0.643,0,108.91,mixed,95.0,,,
2025-11-16 15:58:11.273,9.075846195220947,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.08,-0.703,0,42.2,15.51,0.409,0,108.63,mixed,95.0,,,
2025-11-16 15:58:12.273,9.092411994934082,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,63.16,-0.921,0,58.0,13.44,0.694,0,108.26,mixed,95.0,,,
2025-11-16 15:58:13.273,9.10905408859253,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,63.93,0.776,19.3,5.1,29.87,0.47,0,114.38,mixed,95.0,,,
2025-11-16 15:58:14.273,9.125516891479492,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,65.26,1.324,62.9,0.0,15.88,0.629,0,127.96,mixed,95.0,,,
2025-11-16 15:58:15.273,9.14220404624939,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.24,1.979,41.1,0.3,27.14,0.553,0,122.23,mixed,95.0,,,
2025-11-16 15:58:16.273,9.159060001373291,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.53,0.297,47.8,0.0,14.8,0.557,0,124.34,mixed,95.0,,,
2025-11-16 15:58:17.273,9.175809144973755,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.03,0.491,43.0,5.8,13.92,0.657,0,123.1,mixed,95.0,,,
2025-11-16 15:58:18.273,9.178321599960327,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.67,-0.352,43.1,2.8,10.35,0.748,0,122.99,mixed,95.0,,,
2025-11-16 15:58:19.273,9.193869352340698,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.73,-0.946,0,69.6,24.86,0.625,0,109.69,mixed,95.0,,,
2025-11-16 15:58:20.273,9.209604978561401,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.99,1.266,43.7,4.5,21.49,0.676,0,123.32,mixed,95.0,,,
2025-11-16 15:58:21.273,9.225496292114258,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.95,1.955,57.2,4.2,40.97,0.475,0,128.14,mixed,95.0,,,
2025-11-16 15:58:22.273,9.242528676986694,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.06,-0.887,0,45.8,36.89,0.664,0,110.62,mixed,95.0,,,
2025-11-16 15:58:23.273,9.257703304290771,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,70.13,1.065,61.7,15.1,30.84,0.553,0,129.57,mixed,100,,,
2025-11-16 15:58:24.273,9.27566933631897,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.93,-0.201,35.1,2.8,6.82,0.579,0,121.49,mixed,95.0,,,
2025-11-16 15:58:25.273,9.291867733001709,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,70.07,0.142,49.3,6.5,-10.48,0.591,0,125.82,mixed,100,,,
2025-11-16 15:58:26.273,9.307945966720581,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,70.45,0.383,46.5,0.0,-4.5,0.569,0,125.12,mixed,100,,,
2025-11-16 15:58:27.273,9.325681209564209,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.13,-2.316,0,100.0,-6.23,0.529,0,110.25,mixed,95.0,,,
2025-11-16 15:58:28.273,9.341595649719238,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.41,-0.723,0,51.9,9.56,0.599,0,109.96,mixed,95.0,,,
2025-11-16 15:58:29.273,9.34453821182251,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.85,-0.562,0,37.5,17.68,0.619,0,109.74,mixed,95.0,,,
2025-11-16 15:58:30.273,9.359805583953857,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.53,-0.316,28.6,0.0,-11.67,0.55,0,118.19,mixed,95.0,,,
2025-11-16 15:58:31.273,9.36255693435669,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.48,1.95,44.1,4.8,-0.24,0.531,0,123.63,mixed,95.0,,,
2025-11-16 15:58:32.273,9.379690647125244,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,70.11,1.627,24.8,0.0,9.59,0.521,0,118.48,mixed,100,,,
2025-11-16 15:58:33.273,9.391727209091187,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.96,-1.147,0,81.0,29.68,0.656,0,110.59,mixed,95.0,,,
2025-11-16 15:58:34.273,9.408122301101685,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.81,-1.152,0,67.1,27.31,0.667,0,110.12,mixed,95.0,,,
2025-11-16 15:58:35.273,9.425453662872314,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.39,1.582,48.3,9.2,21.34,0.502,0,125.25,mixed,95.0,,,
2025-11-16 15:58:36.273,9.441615581512451,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.33,-0.067,28.4,0.5,0.12,0.622,0,119.25,mixed,95.0,,,
2025-11-16 15:58:37.273,9.458391904830933,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.83,-0.494,0,27.0,1.32,0.715,0,110.53,mixed,95.0,,,
2025-11-16 15:58:38.273,9.47426962852478,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.52,-1.318,0,86.5,3.46,0.491,0,110.01,mixed,95.0,,,
2025-11-16 15:58:39.273,9.491660118103027,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.39,-1.13,0,95.3,5.09,0.568,0,109.55,mixed,95.0,,,
2025-11-16 15:58:40.273,9.509546756744385,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.72,1.339,34.1,8.0,7.47,0.648,0,120.31,mixed,95.0,,,
2025-11-16 15:58:41.273,9.524667501449585,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.53,-0.199,20.9,3.6,6.51,0.53,0,116.28,mixed,95.0,,,
2025-11-16 15:58:42.273,9.53599500656128,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.34,0.811,45.9,10.0,4.96,0.535,0,124.11,mixed,95.0,,,
2025-11-16 15:58:43.273,9.54395866394043,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.49,-0.844,0,51.4,3.53,0.558,0,110.0,mixed,95.0,,,
2025-11-16 15:58:44.273,9.559849262237549,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.74,0.247,48.0,7.1,-0.91,0.545,0,124.51,mixed,95.0,,,
2025-11-16 15:58:45.273,9.575075626373291,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.37,-0.367,54.9,1.9,-23.84,0.65,0,126.43,mixed,95.0,,,
2025-11-16 15:58:46.273,9.591811895370483,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.42,-0.951,0,62.9,-24.25,0.521,0,109.57,mixed,95.0,,,
2025-11-16 15:58:47.273,9.607645988464355,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.75,0.325,28.0,7.7,-7.67,0.507,0,118.1,mixed,95.0,,,
